title,link,number_of_citation,article_type,publisher,keyword,abstract,publish_date,publication_title,authors,affiliations,countries
An Accuracy-Aware Energy-Efficient Multipath Routing Algorithm for WSNs,https://doi.org/10.3390/s24206502,none,Article,MDPI,"thick LWSN,network self-organizing,network clustering,routing protocol,energy consumption","
Abstract
Real-time status monitoring is crucial in ensuring the safety of railway tunnel traffic. The primary monitoring method currently involves deploying sensors to form a Wireless Sensor Network (WSN). Due to the linear characteristics of railway tunnels, the resulting sensor networks usually have a linear topology known as a thick Linear Wireless Sensor Network (LWSN). In practice, sensors are deployed randomly within the area, and to balance the energy consumption among nodes and extend the network’s lifespan, this paper proposes a self-organizing network and routing method based on thick LWSNs. This method can discover the topology, form the network from randomly deployed sensor nodes, establish adjacency relationships, and automatically form clusters using a timing mechanism. In the routing, considering the cluster heads’ load, residual energy, and the distance to the sink node, the optimal next-hop cluster head is selected to minimize energy disparity among nodes. Simulation experiments demonstrate that this method has significant advantages in balancing network energy and extending network lifespan for LWSNs.
",Accepted: 2 October 2024,Sensors,"Haibo Yang,Huidong Guo,Junying Jia,Zhengfeng Jia,Aiyang Ren","(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),","China,China,China,China,China,China"
Self-Organizing and Routing Approach for Condition Monitoring of Railway Tunnels Based on Linear Wireless Sensor Network,https://doi.org/10.3390/s24206502,none,Article,MDPI,"thick LWSN,network self-organizing,network clustering,routing protocol,energy consumption","
Abstract
Real-time status monitoring is crucial in ensuring the safety of railway tunnel traffic. The primary monitoring method currently involves deploying sensors to form a Wireless Sensor Network (WSN). Due to the linear characteristics of railway tunnels, the resulting sensor networks usually have a linear topology known as a thick Linear Wireless Sensor Network (LWSN). In practice, sensors are deployed randomly within the area, and to balance the energy consumption among nodes and extend the network’s lifespan, this paper proposes a self-organizing network and routing method based on thick LWSNs. This method can discover the topology, form the network from randomly deployed sensor nodes, establish adjacency relationships, and automatically form clusters using a timing mechanism. In the routing, considering the cluster heads’ load, residual energy, and the distance to the sink node, the optimal next-hop cluster head is selected to minimize energy disparity among nodes. Simulation experiments demonstrate that this method has significant advantages in balancing network energy and extending network lifespan for LWSNs.
",Accepted: 2 October 2024,Sensors,"Haibo Yang,Huidong Guo,Junying Jia,Zhengfeng Jia,Aiyang Ren","(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),","China,China,China,China,China,China"
Green Communication in IoT for Enabling Next-Generation Wireless Systems,https://doi.org/10.3390/s24206502,none,Article,MDPI,"thick LWSN,network self-organizing,network clustering,routing protocol,energy consumption","
Abstract
Real-time status monitoring is crucial in ensuring the safety of railway tunnel traffic. The primary monitoring method currently involves deploying sensors to form a Wireless Sensor Network (WSN). Due to the linear characteristics of railway tunnels, the resulting sensor networks usually have a linear topology known as a thick Linear Wireless Sensor Network (LWSN). In practice, sensors are deployed randomly within the area, and to balance the energy consumption among nodes and extend the network’s lifespan, this paper proposes a self-organizing network and routing method based on thick LWSNs. This method can discover the topology, form the network from randomly deployed sensor nodes, establish adjacency relationships, and automatically form clusters using a timing mechanism. In the routing, considering the cluster heads’ load, residual energy, and the distance to the sink node, the optimal next-hop cluster head is selected to minimize energy disparity among nodes. Simulation experiments demonstrate that this method has significant advantages in balancing network energy and extending network lifespan for LWSNs.
",Accepted: 2 October 2024,Sensors,"Haibo Yang,Huidong Guo,Junying Jia,Zhengfeng Jia,Aiyang Ren","(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),","China,China,China,China,China,China"
Improving Performance of Cluster Heads Selection in DEC Protocol Using K-Means Algorithm for WSN,https://doi.org/10.3390/s24206502,none,Article,MDPI,"thick LWSN,network self-organizing,network clustering,routing protocol,energy consumption","
Abstract
Real-time status monitoring is crucial in ensuring the safety of railway tunnel traffic. The primary monitoring method currently involves deploying sensors to form a Wireless Sensor Network (WSN). Due to the linear characteristics of railway tunnels, the resulting sensor networks usually have a linear topology known as a thick Linear Wireless Sensor Network (LWSN). In practice, sensors are deployed randomly within the area, and to balance the energy consumption among nodes and extend the network’s lifespan, this paper proposes a self-organizing network and routing method based on thick LWSNs. This method can discover the topology, form the network from randomly deployed sensor nodes, establish adjacency relationships, and automatically form clusters using a timing mechanism. In the routing, considering the cluster heads’ load, residual energy, and the distance to the sink node, the optimal next-hop cluster head is selected to minimize energy disparity among nodes. Simulation experiments demonstrate that this method has significant advantages in balancing network energy and extending network lifespan for LWSNs.
",Accepted: 2 October 2024,Sensors,"Haibo Yang,Huidong Guo,Junying Jia,Zhengfeng Jia,Aiyang Ren","(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),","China,China,China,China,China,China"
FloatingBlue: A Delay Tolerant Networks-Enabled Internet of Things Architecture for Remote Areas Combining Data Mules and Low Power Communications,https://doi.org/10.3390/s24206502,none,Article,MDPI,"thick LWSN,network self-organizing,network clustering,routing protocol,energy consumption","
Abstract
Real-time status monitoring is crucial in ensuring the safety of railway tunnel traffic. The primary monitoring method currently involves deploying sensors to form a Wireless Sensor Network (WSN). Due to the linear characteristics of railway tunnels, the resulting sensor networks usually have a linear topology known as a thick Linear Wireless Sensor Network (LWSN). In practice, sensors are deployed randomly within the area, and to balance the energy consumption among nodes and extend the network’s lifespan, this paper proposes a self-organizing network and routing method based on thick LWSNs. This method can discover the topology, form the network from randomly deployed sensor nodes, establish adjacency relationships, and automatically form clusters using a timing mechanism. In the routing, considering the cluster heads’ load, residual energy, and the distance to the sink node, the optimal next-hop cluster head is selected to minimize energy disparity among nodes. Simulation experiments demonstrate that this method has significant advantages in balancing network energy and extending network lifespan for LWSNs.
",Accepted: 2 October 2024,Sensors,"Haibo Yang,Huidong Guo,Junying Jia,Zhengfeng Jia,Aiyang Ren","(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),","China,China,China,China,China,China"
Hardware Development and Evaluation of Multihop Cluster-Based Agricultural IoT Based on Bluetooth Low-Energy and LoRa Communication Technologies,https://doi.org/10.3390/s24206502,none,Article,MDPI,"thick LWSN,network self-organizing,network clustering,routing protocol,energy consumption","
Abstract
Real-time status monitoring is crucial in ensuring the safety of railway tunnel traffic. The primary monitoring method currently involves deploying sensors to form a Wireless Sensor Network (WSN). Due to the linear characteristics of railway tunnels, the resulting sensor networks usually have a linear topology known as a thick Linear Wireless Sensor Network (LWSN). In practice, sensors are deployed randomly within the area, and to balance the energy consumption among nodes and extend the network’s lifespan, this paper proposes a self-organizing network and routing method based on thick LWSNs. This method can discover the topology, form the network from randomly deployed sensor nodes, establish adjacency relationships, and automatically form clusters using a timing mechanism. In the routing, considering the cluster heads’ load, residual energy, and the distance to the sink node, the optimal next-hop cluster head is selected to minimize energy disparity among nodes. Simulation experiments demonstrate that this method has significant advantages in balancing network energy and extending network lifespan for LWSNs.
",Accepted: 2 October 2024,Sensors,"Haibo Yang,Huidong Guo,Junying Jia,Zhengfeng Jia,Aiyang Ren","(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),","China,China,China,China,China,China"
The Potential of Deep Learning in Underwater Wireless Sensor Networks and Noise Canceling for the Effective Monitoring of Aquatic Life,https://doi.org/10.3390/s24206502,none,Article,MDPI,"thick LWSN,network self-organizing,network clustering,routing protocol,energy consumption","
Abstract
Real-time status monitoring is crucial in ensuring the safety of railway tunnel traffic. The primary monitoring method currently involves deploying sensors to form a Wireless Sensor Network (WSN). Due to the linear characteristics of railway tunnels, the resulting sensor networks usually have a linear topology known as a thick Linear Wireless Sensor Network (LWSN). In practice, sensors are deployed randomly within the area, and to balance the energy consumption among nodes and extend the network’s lifespan, this paper proposes a self-organizing network and routing method based on thick LWSNs. This method can discover the topology, form the network from randomly deployed sensor nodes, establish adjacency relationships, and automatically form clusters using a timing mechanism. In the routing, considering the cluster heads’ load, residual energy, and the distance to the sink node, the optimal next-hop cluster head is selected to minimize energy disparity among nodes. Simulation experiments demonstrate that this method has significant advantages in balancing network energy and extending network lifespan for LWSNs.
",Accepted: 2 October 2024,Sensors,"Haibo Yang,Huidong Guo,Junying Jia,Zhengfeng Jia,Aiyang Ren","(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),","China,China,China,China,China,China"
WSN Energy Control by Holonic Dynamic Reconfiguration: Application to the Sustainability of Communicating Materials,https://doi.org/10.3390/s24206502,none,Article,MDPI,"thick LWSN,network self-organizing,network clustering,routing protocol,energy consumption","
Abstract
Real-time status monitoring is crucial in ensuring the safety of railway tunnel traffic. The primary monitoring method currently involves deploying sensors to form a Wireless Sensor Network (WSN). Due to the linear characteristics of railway tunnels, the resulting sensor networks usually have a linear topology known as a thick Linear Wireless Sensor Network (LWSN). In practice, sensors are deployed randomly within the area, and to balance the energy consumption among nodes and extend the network’s lifespan, this paper proposes a self-organizing network and routing method based on thick LWSNs. This method can discover the topology, form the network from randomly deployed sensor nodes, establish adjacency relationships, and automatically form clusters using a timing mechanism. In the routing, considering the cluster heads’ load, residual energy, and the distance to the sink node, the optimal next-hop cluster head is selected to minimize energy disparity among nodes. Simulation experiments demonstrate that this method has significant advantages in balancing network energy and extending network lifespan for LWSNs.
",Accepted: 2 October 2024,Sensors,"Haibo Yang,Huidong Guo,Junying Jia,Zhengfeng Jia,Aiyang Ren","(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),","China,China,China,China,China,China"
Node Role Selection and Rotation Scheme for Energy Efficiency in Multi-Level IoT-Based Heterogeneous Wireless Sensor Networks (HWSNs),https://doi.org/10.3390/s24206502,none,Article,MDPI,"thick LWSN,network self-organizing,network clustering,routing protocol,energy consumption","
Abstract
Real-time status monitoring is crucial in ensuring the safety of railway tunnel traffic. The primary monitoring method currently involves deploying sensors to form a Wireless Sensor Network (WSN). Due to the linear characteristics of railway tunnels, the resulting sensor networks usually have a linear topology known as a thick Linear Wireless Sensor Network (LWSN). In practice, sensors are deployed randomly within the area, and to balance the energy consumption among nodes and extend the network’s lifespan, this paper proposes a self-organizing network and routing method based on thick LWSNs. This method can discover the topology, form the network from randomly deployed sensor nodes, establish adjacency relationships, and automatically form clusters using a timing mechanism. In the routing, considering the cluster heads’ load, residual energy, and the distance to the sink node, the optimal next-hop cluster head is selected to minimize energy disparity among nodes. Simulation experiments demonstrate that this method has significant advantages in balancing network energy and extending network lifespan for LWSNs.
",Accepted: 2 October 2024,Sensors,"Haibo Yang,Huidong Guo,Junying Jia,Zhengfeng Jia,Aiyang Ren","(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),","China,China,China,China,China,China"
Variational Autoencoders for Network Lifetime Enhancement in Wireless Sensors,https://doi.org/10.3390/s24206502,none,Article,MDPI,"thick LWSN,network self-organizing,network clustering,routing protocol,energy consumption","
Abstract
Real-time status monitoring is crucial in ensuring the safety of railway tunnel traffic. The primary monitoring method currently involves deploying sensors to form a Wireless Sensor Network (WSN). Due to the linear characteristics of railway tunnels, the resulting sensor networks usually have a linear topology known as a thick Linear Wireless Sensor Network (LWSN). In practice, sensors are deployed randomly within the area, and to balance the energy consumption among nodes and extend the network’s lifespan, this paper proposes a self-organizing network and routing method based on thick LWSNs. This method can discover the topology, form the network from randomly deployed sensor nodes, establish adjacency relationships, and automatically form clusters using a timing mechanism. In the routing, considering the cluster heads’ load, residual energy, and the distance to the sink node, the optimal next-hop cluster head is selected to minimize energy disparity among nodes. Simulation experiments demonstrate that this method has significant advantages in balancing network energy and extending network lifespan for LWSNs.
",Accepted: 2 October 2024,Sensors,"Haibo Yang,Huidong Guo,Junying Jia,Zhengfeng Jia,Aiyang Ren","(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),","China,China,China,China,China,China"
Optimizing Rule Weights to Improve FRBS Clustering in Wireless Sensor Networks,https://doi.org/10.3390/s24206502,none,Article,MDPI,"thick LWSN,network self-organizing,network clustering,routing protocol,energy consumption","
Abstract
Real-time status monitoring is crucial in ensuring the safety of railway tunnel traffic. The primary monitoring method currently involves deploying sensors to form a Wireless Sensor Network (WSN). Due to the linear characteristics of railway tunnels, the resulting sensor networks usually have a linear topology known as a thick Linear Wireless Sensor Network (LWSN). In practice, sensors are deployed randomly within the area, and to balance the energy consumption among nodes and extend the network’s lifespan, this paper proposes a self-organizing network and routing method based on thick LWSNs. This method can discover the topology, form the network from randomly deployed sensor nodes, establish adjacency relationships, and automatically form clusters using a timing mechanism. In the routing, considering the cluster heads’ load, residual energy, and the distance to the sink node, the optimal next-hop cluster head is selected to minimize energy disparity among nodes. Simulation experiments demonstrate that this method has significant advantages in balancing network energy and extending network lifespan for LWSNs.
",Accepted: 2 October 2024,Sensors,"Haibo Yang,Huidong Guo,Junying Jia,Zhengfeng Jia,Aiyang Ren","(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),","China,China,China,China,China,China"
Review of Smart-Home Security Using the Internet of Things,https://doi.org/10.3390/s24206502,none,Review,MDPI,"thick LWSN,network self-organizing,network clustering,routing protocol,energy consumption","
Abstract
Real-time status monitoring is crucial in ensuring the safety of railway tunnel traffic. The primary monitoring method currently involves deploying sensors to form a Wireless Sensor Network (WSN). Due to the linear characteristics of railway tunnels, the resulting sensor networks usually have a linear topology known as a thick Linear Wireless Sensor Network (LWSN). In practice, sensors are deployed randomly within the area, and to balance the energy consumption among nodes and extend the network’s lifespan, this paper proposes a self-organizing network and routing method based on thick LWSNs. This method can discover the topology, form the network from randomly deployed sensor nodes, establish adjacency relationships, and automatically form clusters using a timing mechanism. In the routing, considering the cluster heads’ load, residual energy, and the distance to the sink node, the optimal next-hop cluster head is selected to minimize energy disparity among nodes. Simulation experiments demonstrate that this method has significant advantages in balancing network energy and extending network lifespan for LWSNs.
",Accepted: 2 October 2024,Sensors,"Haibo Yang,Huidong Guo,Junying Jia,Zhengfeng Jia,Aiyang Ren","(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),","China,China,China,China,China,China"
Energy-Efficient Clustering in Wireless Sensor Networks Using Grey Wolf Optimization and Enhanced CSMA/CA,https://doi.org/10.3390/s24206502,none,Article,MDPI,"thick LWSN,network self-organizing,network clustering,routing protocol,energy consumption","
Abstract
Real-time status monitoring is crucial in ensuring the safety of railway tunnel traffic. The primary monitoring method currently involves deploying sensors to form a Wireless Sensor Network (WSN). Due to the linear characteristics of railway tunnels, the resulting sensor networks usually have a linear topology known as a thick Linear Wireless Sensor Network (LWSN). In practice, sensors are deployed randomly within the area, and to balance the energy consumption among nodes and extend the network’s lifespan, this paper proposes a self-organizing network and routing method based on thick LWSNs. This method can discover the topology, form the network from randomly deployed sensor nodes, establish adjacency relationships, and automatically form clusters using a timing mechanism. In the routing, considering the cluster heads’ load, residual energy, and the distance to the sink node, the optimal next-hop cluster head is selected to minimize energy disparity among nodes. Simulation experiments demonstrate that this method has significant advantages in balancing network energy and extending network lifespan for LWSNs.
",Accepted: 2 October 2024,Sensors,"Haibo Yang,Huidong Guo,Junying Jia,Zhengfeng Jia,Aiyang Ren","(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),","China,China,China,China,China,China"
A Simulation Tool for Security in ZigBee-Based IoT Networks,https://doi.org/10.3390/s24206502,none,Proceeding Paper,MDPI,"thick LWSN,network self-organizing,network clustering,routing protocol,energy consumption","
Abstract
Real-time status monitoring is crucial in ensuring the safety of railway tunnel traffic. The primary monitoring method currently involves deploying sensors to form a Wireless Sensor Network (WSN). Due to the linear characteristics of railway tunnels, the resulting sensor networks usually have a linear topology known as a thick Linear Wireless Sensor Network (LWSN). In practice, sensors are deployed randomly within the area, and to balance the energy consumption among nodes and extend the network’s lifespan, this paper proposes a self-organizing network and routing method based on thick LWSNs. This method can discover the topology, form the network from randomly deployed sensor nodes, establish adjacency relationships, and automatically form clusters using a timing mechanism. In the routing, considering the cluster heads’ load, residual energy, and the distance to the sink node, the optimal next-hop cluster head is selected to minimize energy disparity among nodes. Simulation experiments demonstrate that this method has significant advantages in balancing network energy and extending network lifespan for LWSNs.
",Accepted: 2 October 2024,Sensors,"Haibo Yang,Huidong Guo,Junying Jia,Zhengfeng Jia,Aiyang Ren","(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),","China,China,China,China,China,China"
Analysis and Development of an IoT System for an Agrivoltaics Plant,https://doi.org/10.3390/s24206502,none,Article,MDPI,"thick LWSN,network self-organizing,network clustering,routing protocol,energy consumption","
Abstract
Real-time status monitoring is crucial in ensuring the safety of railway tunnel traffic. The primary monitoring method currently involves deploying sensors to form a Wireless Sensor Network (WSN). Due to the linear characteristics of railway tunnels, the resulting sensor networks usually have a linear topology known as a thick Linear Wireless Sensor Network (LWSN). In practice, sensors are deployed randomly within the area, and to balance the energy consumption among nodes and extend the network’s lifespan, this paper proposes a self-organizing network and routing method based on thick LWSNs. This method can discover the topology, form the network from randomly deployed sensor nodes, establish adjacency relationships, and automatically form clusters using a timing mechanism. In the routing, considering the cluster heads’ load, residual energy, and the distance to the sink node, the optimal next-hop cluster head is selected to minimize energy disparity among nodes. Simulation experiments demonstrate that this method has significant advantages in balancing network energy and extending network lifespan for LWSNs.
",Accepted: 2 October 2024,Sensors,"Haibo Yang,Huidong Guo,Junying Jia,Zhengfeng Jia,Aiyang Ren","(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),(College of Information Science and Engineering, Shenyang University of Technology, Shenyang 110167, China),(Shenyang Key Laboratory of Advanced Computing and Application Innovation, Shenyang 110167, China),","China,China,China,China,China,China"
